78184@8968,879999,ASSISTANT_MGR,9,PR,America/Puerto_Rico
94632@10045,879672,ASSISTANT_MGR,9,PR,America/Puerto_Rico
momri@25798,929322,ASSOCIATE,4,IT,Europe/Rome
SANCHEZELEIDA@17771,605582,ASSOCIATE,4,PY,America/Asuncion
7965@15932,840831,ASSOCIATE,4,AE,Asia/Dubai
bkuyc00,18503,BK_CORP,2319,US,America/New_York
bkds016,18481,BK_CORP,2274,GB,Europe/London
lcastillo01,193179,DIR_OPS,386,US,America/Chicago
JPONS004,268504,DIR_OPS,329,FR,Europe/Paris
scott_help,22706,FZ_ADMIN,3630,US,America/Chicago
suzie,21320,FZ_ADMIN,1591,CN,Asia/Shanghai
dmedovyi00,18835,FZ_OPERATOR,578,RU,Europe/Moscow
CGREEN02,1114334,FZ_OPERATOR,452,AU,Australia/Sydney
pgarcia00,22458,MFZ_OPS_ADMIN,251,MX,America/Mexico_City
dmotto01,19326,MFZ_OPS_ADMIN,217,IT,Europe/Rome
ASellars@23378,575989,MIT,5,KY,America/Cayman
6652@16903,394252,MIT,5,AE,Asia/Dubai
TTEIXEIRA00,1262294,MUM,652,BR,America/Sao_Paulo
jsukits00,831246,MUM,604,RU,Europe/Moscow
DJSCHNIEPP,1105194,REST_MGR,54,US,America/Chicago
101644@8308,879533,SHIFT_LDR,7,PR,America/Puerto_Rico
hbyun00,222066,VP_OPS,399,KR,Asia/Seoul
AELBADRAOUI000,325745,VP_OPS,329,FR,Europe/Paris
